num_hidden_neurons,l_rate,weights_distr,batch_size,act_f,lambda,optimizer,k,score
[150],0.001,gaussian,1,logistic,0.0,"('nesterov', 0.5)",3,14.645116125590226
"[5, 5, 5]",0.001,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.646726701551234
[150],0.4,gaussian,16,tanh,0.0,"('nesterov', 0.5)",3,14.647775805585807
[10],0.2,gaussian,124,logistic,0.001,"('trivial', 0.9)",3,14.654062453551994
[150],0.001,gaussian,16,softplus,0.001,"('trivial', 0.9)",3,14.65541689438306
"[5, 5]",0.4,gaussian,32,tanh,0.001,"('nesterov', 0.5)",3,14.666727543554494
[100],0.001,gaussian,1,logistic,0.0,"('nesterov', 0.5)",3,14.66925028475918
[10],0.001,gaussian,16,softplus,0.001,"('nesterov', 0.9)",3,14.671927094449144
[10],0.001,gaussian,4,relu,0.001,"('trivial', 0.5)",3,14.678456338133682
[100],0.001,gaussian,16,softplus,0.001,"('trivial', 0.9)",3,14.679597533612062
"[20, 20]",0.001,gaussian,4,logistic,0.001,"('nesterov', 0.9)",3,14.681107969499642
[150],0.001,gaussian,16,softplus,0.0,"('nesterov', 0.9)",3,14.693275334434333
[150],0.01,gaussian,32,softplus,0.001,"('nesterov', 0.5)",3,14.698557646339236
[150],0.001,gaussian,1,logistic,0.001,"('trivial', 0.5)",3,14.700470473933047
"[5, 5, 5]",0.01,gaussian,8,logistic,0.0,"('trivial', 0.9)",3,14.700972388046315
[150],0.001,gaussian,1,logistic,0.001,"('nesterov', 0.5)",3,14.719991262210787
[150],0.001,gaussian,1,logistic,0.001,"('nesterov', 0.5)",3,14.719991262210788
[10],0.001,gaussian,4,relu,0.001,"('nesterov', 0.5)",3,14.724691873357846
[3],0.1,gaussian,8,logistic,0.001,"('trivial', 0.5)",3,14.72964576292965
[5],0.001,gaussian,2,relu,0.001,"('trivial', 0.0)",3,14.739026390151546
[150],0.01,gaussian,32,softplus,0.001,"('trivial', 0.5)",3,14.751416627128307
[20],0.01,gaussian,32,tanh,0.001,"('nesterov', 0.5)",3,14.756968280335794
[20],0.01,gaussian,32,tanh,0.001,"('nesterov', 0.5)",3,14.756968280335796
[10],0.05,gaussian,124,relu,0.001,"('trivial', 0.0)",3,14.758149504568074
"[100, 100]",0.001,gaussian,4,softplus,0.0,"('trivial', 0.0)",3,14.769959526346247
[100],0.001,gaussian,16,softplus,0.001,"('nesterov', 0.9)",3,14.77297725290856
[150],0.001,gaussian,16,softplus,0.001,"('nesterov', 0.9)",3,14.773106197619748
"[200, 200]",0.4,gaussian,64,tanh,0.0,"('trivial', 0.9)",3,14.777695411000126
"[20, 20]",0.6,gaussian,32,tanh,0.0,"('trivial', 0.5)",3,14.77769541100013
[150],0.2,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.1,gaussian,64,logistic,0.001,"('nesterov', 0.5)",3,14.78039852713838
[150],0.2,gaussian,16,tanh,0.001,"('trivial', 0.9)",3,14.78039852713838
[150],0.1,gaussian,124,relu,0.001,"('trivial', 0.0)",3,14.78039852713838
[150],0.1,gaussian,124,softplus,0.0,"('nesterov', 0.5)",3,14.78039852713838
[150],0.1,gaussian,124,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.2,gaussian,32,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.1,gaussian,16,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.1,gaussian,64,relu,0.001,"('trivial', 0.0)",3,14.78039852713838
"[5, 5, 5]",0.1,gaussian,64,relu,0.0,"('trivial', 0.0)",3,14.78039852713838
"[20, 20]",0.8,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.2,gaussian,64,relu,0.0,"('trivial', 0.5)",3,14.78039852713838
[100],0.6,gaussian,64,relu,0.0,"('trivial', 0.0)",3,14.78039852713838
[100],0.8,gaussian,16,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
[5],0.01,gaussian,124,softplus,0.0,"('nesterov', 0.9)",3,14.78039852713838
"[200, 200]",0.8,gaussian,32,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.4,gaussian,32,tanh,0.001,"('trivial', 0.9)",3,14.78039852713838
[100],0.8,gaussian,16,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
[5],0.8,gaussian,16,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
"[5, 5, 5]",0.6,gaussian,64,softplus,0.001,"('nesterov', 0.5)",3,14.78039852713838
[20],0.8,gaussian,32,tanh,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.4,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
[20],0.8,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
"[20, 20]",0.6,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.8,gaussian,64,relu,0.0,"('trivial', 0.0)",3,14.78039852713838
[100],0.6,gaussian,16,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
[10],0.05,gaussian,64,softplus,0.0,"('nesterov', 0.5)",3,14.78039852713838
[20],0.8,gaussian,32,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.4,gaussian,32,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
[100],0.6,gaussian,16,logistic,0.001,"('trivial', 0.9)",3,14.78039852713838
[3],0.4,gaussian,64,tanh,0.001,"('nesterov', 0.9)",3,14.78039852713838
"[200, 200]",0.8,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,14.78039852713838
[150],0.4,gaussian,124,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
"[20, 20]",0.6,gaussian,32,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
[10],0.8,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,14.78039852713838
"[5, 5, 5]",0.6,gaussian,64,tanh,0.0,"('nesterov', 0.9)",3,14.78039852713838
"[100, 100]",0.4,gaussian,64,relu,0.001,"('trivial', 0.0)",3,14.78039852713838
[10],0.05,gaussian,64,relu,0.0,"('nesterov', 0.5)",3,14.78039852713838
"[200, 200]",0.001,gaussian,32,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
[5],0.6,gaussian,64,softplus,0.001,"('trivial', 0.5)",3,14.78039852713838
[5],0.4,gaussian,64,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
[100],0.05,gaussian,16,tanh,0.0,"('trivial', 0.9)",3,14.78039852713838
"[100, 100]",0.8,gaussian,64,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
"[100, 100]",0.8,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,14.78039852713838
"[100, 100]",0.8,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,14.78039852713838
"[100, 100]",0.8,gaussian,124,relu,0.0,"('trivial', 0.5)",3,14.78039852713838
"[5, 5]",0.1,gaussian,64,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
"[5, 5]",0.6,gaussian,124,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
[5],0.2,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,14.78039852713838
[10],0.2,gaussian,8,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
[5],0.2,gaussian,64,softplus,0.001,"('trivial', 0.5)",3,14.78039852713838
"[5, 5]",0.6,gaussian,64,tanh,0.001,"('trivial', 0.9)",3,14.78039852713838
[10],0.8,gaussian,16,tanh,0.0,"('trivial', 0.9)",3,14.78039852713838
[100],0.8,gaussian,8,tanh,0.001,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.8,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
[100],0.6,gaussian,64,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
[100],0.8,gaussian,124,tanh,0.001,"('trivial', 0.0)",3,14.78039852713838
"[200, 200]",0.8,gaussian,32,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
[10],0.05,gaussian,64,relu,0.001,"('trivial', 0.0)",3,14.78039852713838
"[20, 20]",0.6,gaussian,32,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
[100],0.6,gaussian,64,relu,0.001,"('nesterov', 0.9)",3,14.78039852713838
"[20, 20]",0.001,gaussian,32,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
"[20, 20]",0.6,gaussian,32,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
[100],0.01,gaussian,32,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
[100],0.6,gaussian,64,tanh,0.0,"('trivial', 0.5)",3,14.78039852713838
[100],0.6,gaussian,124,tanh,0.001,"('trivial', 0.0)",3,14.78039852713838
"[5, 5]",0.6,gaussian,64,relu,0.0,"('trivial', 0.5)",3,14.78039852713838
"[5, 5, 5]",0.4,gaussian,16,tanh,0.0,"('trivial', 0.9)",3,14.78039852713838
"[20, 20]",0.6,gaussian,16,tanh,0.0,"('trivial', 0.9)",3,14.78039852713838
[100],0.8,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,14.78039852713838
[20],0.01,gaussian,32,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
"[20, 20]",0.2,gaussian,64,softplus,0.0,"('trivial', 0.5)",3,14.78039852713838
[5],0.6,gaussian,124,relu,0.0,"('nesterov', 0.5)",3,14.78039852713838
"[20, 20]",0.2,gaussian,64,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
"[5, 5]",0.8,gaussian,32,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
[100],0.8,gaussian,64,tanh,0.0,"('trivial', 0.5)",3,14.78039852713838
[3],0.2,gaussian,124,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
[3],0.2,gaussian,124,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
[100],0.8,gaussian,16,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
[3],0.2,gaussian,124,softplus,0.0,"('trivial', 0.5)",3,14.78039852713838
[10],0.2,gaussian,32,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.4,gaussian,16,tanh,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.8,gaussian,124,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
[20],0.8,gaussian,64,relu,0.001,"('trivial', 0.5)",3,14.78039852713838
[10],0.2,gaussian,64,relu,0.0,"('nesterov', 0.5)",3,14.78039852713838
"[5, 5, 5]",0.4,gaussian,124,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
"[5, 5]",0.6,gaussian,32,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
"[100, 100]",0.4,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,14.78039852713838
"[20, 20]",0.2,gaussian,124,relu,0.0,"('nesterov', 0.5)",3,14.78039852713838
[10],0.4,gaussian,8,tanh,0.001,"('trivial', 0.9)",3,14.78039852713838
[20],0.6,gaussian,124,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
[5],0.1,gaussian,124,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
"[200, 200]",0.4,gaussian,16,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
[3],0.2,gaussian,124,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
[100],0.8,gaussian,32,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
[100],0.8,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
[10],0.8,gaussian,124,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
[100],0.6,gaussian,124,softplus,0.001,"('nesterov', 0.5)",3,14.78039852713838
[20],0.01,gaussian,32,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.4,gaussian,124,relu,0.001,"('trivial', 0.5)",3,14.78039852713838
"[200, 200]",0.8,gaussian,64,tanh,0.0,"('trivial', 0.0)",3,14.78039852713838
"[20, 20]",0.2,gaussian,64,relu,0.001,"('trivial', 0.5)",3,14.78039852713838
[100],0.6,gaussian,124,tanh,0.0,"('nesterov', 0.9)",3,14.78039852713838
"[5, 5, 5]",0.6,gaussian,64,tanh,0.0,"('trivial', 0.0)",3,14.78039852713838
"[20, 20]",0.2,gaussian,64,relu,0.0,"('nesterov', 0.9)",3,14.78039852713838
[150],0.4,gaussian,124,relu,0.0,"('trivial', 0.0)",3,14.78039852713838
"[5, 5, 5]",0.6,gaussian,64,tanh,0.001,"('trivial', 0.5)",3,14.78039852713838
"[200, 200]",0.8,gaussian,64,tanh,0.001,"('trivial', 0.0)",3,14.78039852713838
[150],0.4,gaussian,64,logistic,0.001,"('nesterov', 0.9)",3,14.78039852713838
[100],0.6,gaussian,32,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
[3],0.4,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,14.78039852713838
[100],0.6,gaussian,64,tanh,0.001,"('trivial', 0.0)",3,14.78039852713838
[100],0.6,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.8,gaussian,64,logistic,0.001,"('trivial', 0.0)",3,14.78039852713838
[100],0.6,gaussian,32,logistic,0.001,"('trivial', 0.9)",3,14.78039852713838
[100],0.6,gaussian,32,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
[100],0.6,gaussian,32,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
[3],0.2,gaussian,32,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
"[5, 5]",0.4,gaussian,16,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
[10],0.8,gaussian,64,softplus,0.001,"('nesterov', 0.5)",3,14.78039852713838
[20],0.8,gaussian,64,relu,0.0,"('trivial', 0.5)",3,14.78039852713838
"[20, 20]",0.4,gaussian,64,logistic,0.001,"('nesterov', 0.5)",3,14.78039852713838
"[200, 200]",0.8,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,14.78039852713838
"[5, 5, 5]",0.4,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.4,gaussian,64,relu,0.0,"('trivial', 0.5)",3,14.78039852713838
[10],0.1,gaussian,8,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.8,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,14.78039852713838
[3],0.8,gaussian,64,tanh,0.0,"('trivial', 0.0)",3,14.78039852713838
[150],0.6,gaussian,64,tanh,0.0,"('trivial', 0.5)",3,14.78039852713838
[3],0.8,gaussian,64,tanh,0.0,"('nesterov', 0.9)",3,14.78039852713838
"[20, 20]",0.8,gaussian,124,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
"[20, 20]",0.1,gaussian,64,softplus,0.001,"('trivial', 0.5)",3,14.78039852713838
[150],0.6,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,14.78039852713838
[5],0.6,gaussian,124,softplus,0.001,"('nesterov', 0.5)",3,14.78039852713838
[10],0.2,gaussian,124,softplus,0.001,"('nesterov', 0.5)",3,14.78039852713838
[5],0.4,gaussian,32,tanh,0.0,"('nesterov', 0.9)",3,14.78039852713838
"[20, 20]",0.8,gaussian,124,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
"[100, 100]",0.6,gaussian,124,logistic,0.001,"('nesterov', 0.9)",3,14.78039852713838
[150],0.8,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,14.78039852713838
"[5, 5, 5]",0.4,gaussian,64,softplus,0.0,"('trivial', 0.5)",3,14.78039852713838
[150],0.6,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,14.78039852713838
[150],0.6,gaussian,64,relu,0.001,"('trivial', 0.5)",3,14.78039852713838
[150],0.6,gaussian,64,relu,0.001,"('nesterov', 0.9)",3,14.78039852713838
[3],0.8,gaussian,64,tanh,0.001,"('trivial', 0.0)",3,14.78039852713838
"[20, 20]",0.8,gaussian,124,relu,0.001,"('trivial', 0.0)",3,14.78039852713838
"[100, 100]",0.6,gaussian,124,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
[3],0.8,gaussian,32,relu,0.001,"('nesterov', 0.9)",3,14.78039852713838
[100],0.05,gaussian,32,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
"[20, 20]",0.8,gaussian,124,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
"[20, 20]",0.8,gaussian,64,tanh,0.001,"('trivial', 0.0)",3,14.78039852713838
"[5, 5]",0.8,gaussian,32,tanh,0.0,"('nesterov', 0.9)",3,14.78039852713838
[150],0.6,gaussian,64,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.6,gaussian,124,relu,0.0,"('trivial', 0.0)",3,14.78039852713838
[150],0.6,gaussian,64,logistic,0.001,"('nesterov', 0.9)",3,14.78039852713838
"[200, 200]",0.6,gaussian,64,relu,0.001,"('trivial', 0.0)",3,14.78039852713838
"[200, 200]",0.6,gaussian,64,relu,0.001,"('nesterov', 0.5)",3,14.78039852713838
"[200, 200]",0.6,gaussian,64,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.8,gaussian,16,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.6,gaussian,32,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.6,gaussian,32,tanh,0.001,"('trivial', 0.9)",3,14.78039852713838
[150],0.8,gaussian,16,logistic,0.001,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.6,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,14.78039852713838
[150],0.6,gaussian,124,tanh,0.001,"('nesterov', 0.9)",3,14.78039852713838
[150],0.8,gaussian,32,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
"[5, 5, 5]",0.6,gaussian,16,relu,0.001,"('nesterov', 0.9)",3,14.78039852713838
"[5, 5, 5]",0.6,gaussian,16,softplus,0.0,"('nesterov', 0.9)",3,14.78039852713838
"[5, 5, 5]",0.6,gaussian,16,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.6,gaussian,124,tanh,0.0,"('trivial', 0.0)",3,14.78039852713838
[150],0.6,gaussian,124,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.6,gaussian,16,tanh,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.6,gaussian,124,softplus,0.001,"('nesterov', 0.5)",3,14.78039852713838
[150],0.6,gaussian,124,relu,0.0,"('trivial', 0.5)",3,14.78039852713838
[150],0.8,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.6,gaussian,64,tanh,0.0,"('trivial', 0.0)",3,14.78039852713838
"[5, 5, 5]",0.6,gaussian,16,logistic,0.0,"('nesterov', 0.9)",3,14.78039852713838
[150],0.8,gaussian,64,relu,0.0,"('trivial', 0.0)",3,14.78039852713838
[150],0.2,gaussian,32,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.6,gaussian,64,tanh,0.001,"('nesterov', 0.9)",3,14.78039852713838
[150],0.8,gaussian,64,relu,0.0,"('trivial', 0.5)",3,14.78039852713838
[100],0.05,gaussian,32,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
[100],0.05,gaussian,16,logistic,0.001,"('nesterov', 0.9)",3,14.78039852713838
[10],0.2,gaussian,124,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
[10],0.4,gaussian,16,logistic,0.001,"('trivial', 0.9)",3,14.78039852713838
"[5, 5, 5]",0.4,gaussian,32,tanh,0.001,"('trivial', 0.9)",3,14.78039852713838
[5],0.01,gaussian,32,relu,0.0,"('nesterov', 0.9)",3,14.78039852713838
[5],0.2,gaussian,64,relu,0.0,"('trivial', 0.5)",3,14.78039852713838
[5],0.2,gaussian,64,relu,0.0,"('trivial', 0.0)",3,14.78039852713838
"[5, 5]",0.1,gaussian,16,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
[10],0.1,gaussian,64,softplus,0.001,"('trivial', 0.5)",3,14.78039852713838
"[200, 200]",0.4,gaussian,64,tanh,0.0,"('trivial', 0.0)",3,14.78039852713838
[5],0.2,gaussian,124,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
[5],0.01,gaussian,16,relu,0.0,"('nesterov', 0.9)",3,14.78039852713838
"[100, 100]",0.8,gaussian,124,relu,0.001,"('trivial', 0.0)",3,14.78039852713838
[10],0.1,gaussian,64,softplus,0.0,"('nesterov', 0.5)",3,14.78039852713838
"[5, 5]",0.6,gaussian,124,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.4,gaussian,64,tanh,0.0,"('nesterov', 0.5)",3,14.78039852713838
"[20, 20]",0.05,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,14.78039852713838
"[20, 20]",0.4,gaussian,124,softplus,0.0,"('trivial', 0.0)",3,14.78039852713838
"[20, 20]",0.05,gaussian,64,relu,0.0,"('trivial', 0.0)",3,14.78039852713838
[3],0.8,gaussian,8,tanh,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.4,gaussian,64,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
[100],0.01,gaussian,32,relu,0.001,"('nesterov', 0.9)",3,14.78039852713838
[5],0.01,gaussian,32,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
"[20, 20]",0.1,gaussian,32,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
[100],0.05,gaussian,4,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.8,gaussian,16,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
[10],0.1,gaussian,124,softplus,0.001,"('trivial', 0.5)",3,14.78039852713838
"[100, 100]",0.8,gaussian,32,tanh,0.0,"('trivial', 0.9)",3,14.78039852713838
[10],0.1,gaussian,124,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
[20],0.6,gaussian,124,softplus,0.0,"('nesterov', 0.5)",3,14.78039852713838
[5],0.01,gaussian,16,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.1,gaussian,124,softplus,0.0,"('trivial', 0.5)",3,14.78039852713838
"[200, 200]",0.6,gaussian,124,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
[20],0.8,gaussian,124,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
[20],0.8,gaussian,124,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
[3],0.2,gaussian,64,softplus,0.0,"('trivial', 0.5)",3,14.78039852713838
[150],0.6,gaussian,32,logistic,0.0,"('trivial', 0.9)",3,14.78039852713838
[20],0.8,gaussian,124,relu,0.0,"('trivial', 0.5)",3,14.78039852713838
"[20, 20]",0.8,gaussian,64,tanh,0.001,"('nesterov', 0.9)",3,14.78039852713838
[10],0.05,gaussian,32,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
[150],0.8,gaussian,64,tanh,0.0,"('trivial', 0.0)",3,14.78039852713838
"[100, 100]",0.6,gaussian,64,relu,0.001,"('trivial', 0.0)",3,14.78039852713838
[100],0.8,gaussian,64,tanh,0.001,"('trivial', 0.5)",3,14.78039852713838
"[100, 100]",0.6,gaussian,64,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
[150],0.8,gaussian,64,tanh,0.001,"('nesterov', 0.9)",3,14.78039852713838
"[100, 100]",0.6,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,14.78039852713838
"[100, 100]",0.6,gaussian,64,tanh,0.0,"('trivial', 0.0)",3,14.78039852713838
"[200, 200]",0.4,gaussian,64,tanh,0.001,"('trivial', 0.0)",3,14.78039852713838
"[20, 20]",0.2,gaussian,32,relu,0.0,"('trivial', 0.9)",3,14.78039852713838
[150],0.6,gaussian,32,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
[3],0.4,gaussian,124,softplus,0.001,"('trivial', 0.0)",3,14.78039852713838
"[20, 20]",0.1,gaussian,64,relu,0.0,"('trivial', 0.0)",3,14.78039852713838
"[20, 20]",0.8,gaussian,124,logistic,0.001,"('nesterov', 0.9)",3,14.78039852713838
[150],0.6,gaussian,32,softplus,0.0,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.4,gaussian,64,tanh,0.001,"('nesterov', 0.9)",3,14.78039852713838
[3],0.8,gaussian,64,tanh,0.001,"('nesterov', 0.9)",3,14.78039852713838
[20],0.8,gaussian,124,tanh,0.0,"('trivial', 0.9)",3,14.78039852713838
[100],0.05,gaussian,64,relu,0.0,"('nesterov', 0.5)",3,14.78039852713838
"[20, 20]",0.4,gaussian,64,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
"[20, 20]",0.4,gaussian,64,logistic,0.0,"('nesterov', 0.5)",3,14.78039852713838
"[20, 20]",0.4,gaussian,64,relu,0.001,"('trivial', 0.5)",3,14.78039852713838
"[20, 20]",0.6,gaussian,124,relu,0.0,"('nesterov', 0.9)",3,14.78039852713838
[100],0.05,gaussian,124,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.05,gaussian,32,softplus,0.001,"('nesterov', 0.9)",3,14.78039852713838
[10],0.05,gaussian,124,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
"[5, 5]",0.1,gaussian,64,softplus,0.001,"('nesterov', 0.5)",3,14.78039852713838
"[5, 5]",0.6,gaussian,64,relu,0.0,"('trivial', 0.0)",3,14.78039852713838
[3],0.8,gaussian,16,softplus,0.001,"('trivial', 0.9)",3,14.78039852713838
"[200, 200]",0.2,gaussian,64,tanh,0.001,"('nesterov', 0.5)",3,14.78039852713838
"[20, 20]",0.8,gaussian,64,relu,0.001,"('trivial', 0.9)",3,14.78039852713838
[100],0.05,gaussian,124,softplus,0.0,"('trivial', 0.5)",3,14.78039852713838
"[200, 200]",0.05,gaussian,64,logistic,0.0,"('trivial', 0.0)",3,14.78039852713838
[5],0.2,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,14.78039852713838
[100],0.2,gaussian,32,tanh,0.0,"('nesterov', 0.9)",3,14.78039852713838
[10],0.8,gaussian,124,softplus,0.0,"('nesterov', 0.9)",3,14.78039852713838
[100],0.2,gaussian,64,relu,0.0,"('trivial', 0.5)",3,14.78039852713838
"[20, 20]",0.6,gaussian,124,relu,0.0,"('trivial', 0.5)",3,14.78039852713838
